0.0523599 0.0776544 -0.0389203 0.0328071 -0.0151031 0.00584536 0.0111681 0.0692642 0.00336997 -0.0176651 0.00605977 -0.0296229 -0.00646968 0.00307287 0.0010458 0.0123547 -0.000787457
0.15708 0.104546 -0.0633621 0.0404266 -0.00844477 -0.00373448 0.0125542 0.0663417 0.0050852 -0.00271619 -0.00310183 -0.0149315 0.00451864 0.00243451 -0.000857006 0.00375049 0.000580689
0.261799 0.120455 -0.073346 0.0371389 -0.000305353 -0.00602091 0.00939934 0.0637796 0.00619576 -0.00287781 0.00320914 -0.00357527 -0.00508611 0.000286506 0.000917411 0.0021034 -0.000203571
0.366519 0.130399 -0.0755901 0.0344404 -0.00125405 -0.00712249 0.00873375 0.0608901 0.00507988 -0.00307008 0.000781899 -0.00189385 -0.000249589 0.000157834 -9.11319e-05 0.00171576 -3.02204e-05
0.471239 0.137173 -0.0802371 0.0346158 0.00382502 -0.00898885 0.00587478 0.0589416 0.0045496 -0.000985823 -0.00235258 0.000198186 0.00250927 3.94725e-05 -0.000720663 0.000247864 0.000737826
0.575959 0.145341 -0.0846312 0.0283724 0.0067967 -0.00793092 0.00365296 0.0559601 0.0042973 -0.00235193 0.00448794 0.000114843 -0.0036162 -0.000393051 0.000920788 0.00135301 -0.00130345
0.680678 0.14671 -0.0842918 0.0269321 0.00474266 -0.00759524 0.00371435 0.0540369 0.00219031 0.00205354 -0.000954854 -0.00396728 0.000107638 0.00110355 2.18601e-05 -0.000471159 0.000315709
0.785398 0.147714 -0.0892617 0.0258179 0.00685864 -0.00778457 0.00239621 0.0525279 0.00135252 -0.00272029 -0.0010675 0.00185078 0.00115697 -0.000537972 -0.000474816 0.000925538 0.000522964
0.890118 0.14961 -0.0920211 0.0237174 0.00666547 -0.00727786 0.00199458 0.0505862 0.000228295 0.000168867 0.00107206 -0.000281827 -0.000925643 2.84702e-05 0.000293173 2.4865e-05 -0.000383611
0.994838 0.154026 -0.0944369 0.0192835 0.00697535 -0.00648408 0.00106559 0.047289 -0.000605446 -0.000600799 -0.000842742 -0.000166723 0.000508551 5.49221e-05 -0.000207953 0.000228406 0.000374713
1.09956 0.152022 -0.093232 0.0199442 0.00538 -0.00649087 0.00107264 0.0459571 -0.00311635 0.000631832 -0.00106157 -0.0020943 0.00105673 0.000629897 -0.000313739 -0.000142694 0.000367325
1.20428 0.151555 -0.0962235 0.0162206 0.00619902 -0.00528545 0.000363427 0.0439883 -0.00397269 -0.000384564 0.00205826 0.00132346 -0.00231519 -0.000450759 0.000711095 0.000162996 -0.000715115
1.309 0.150106 -0.0985331 0.0176015 0.00592523 -0.00585761 0.000363569 0.0428035 -0.00508997 0.000830381 0.000573516 -0.000164213 -0.00051677 6.0434e-05 0.000202091 -0.000329001 -0.000265969
1.41372 0.151135 -0.099985 0.0151749 0.0083853 -0.00540419 -0.00112358 0.0402945 -0.00589099 -0.000114809 -0.00142479 -0.000451057 0.000918145 0.000172225 -0.000332074 1.36772e-05 0.000583805
