3.71755 0.0306206 -0.149475 0.0124984 0.00559093 0.00846409 0.000353292 -0.00311198 -0.000186169 -0.00196141 -0.000792296
3.82227 0.0315605 -0.149124 0.00170511 -0.00284239 0.00427543 0.00510664 0.00123414 -0.000321809 -0.000946105 -0.00325794
3.92699 0.0354875 -0.146502 0.00440175 -0.00431494 0.00135323 0.00681604 8.64005e-05 0.00287294 -0.00112098 0.00504644
4.03171 0.0403613 -0.138919 0.0122238 -0.00186239 -0.00561738 0.00712156 -0.00156245 -0.000440107 -0.00230243 -0.000338922
4.13643 0.0272895 -0.132612 0.00244057 -0.007077 -0.00463091 0.00218738 -0.000100164 -0.000192301 0.00269616 -0.00229927
4.24115 0.0336536 -0.140021 0.0152967 -0.00286898 -0.00551045 0.00515935 -7.30037e-05 0.00193902 -0.00170704 -0.00074033
4.34587 0.032666 -0.133458 0.00835218 -0.00273337 -0.00399037 -0.00320143 0.00185497 -0.00434565 -0.00419783 0.00223498
4.45059 0.0302597 -0.132524 0.0127847 0.00021882 0.00284262 0.00319464 0.00116791 0.00313688 0.00178551 -0.00161032
4.55531 0.0364262 -0.132774 0.010557 0.00029887 -0.00403062 0.00843618 -0.00291459 -0.00411027 -0.00106762 0.00499218
4.66003 0.0318347 -0.124665 0.0105948 0.00764396 -0.00789905 -0.00703139 0.0049013 0.000567627 -0.000642973 -0.00160136
4.76475 0.0284374 -0.123692 -0.00137397 0.00692188 -0.00121394 -0.00595818 -0.00234026 0.00155246 0.000242065 -0.00258222
4.86947 0.0275736 -0.123314 -0.000326828 0.00116785 0.00119349 -0.00282015 0.000443262 0.00264203 0.00436542 -0.00252273
4.97419 0.0310726 -0.122369 0.000434599 -0.00137202 0.00721332 -0.00466419 0.00214059 0.000792214 -0.00157469 0.00463615
5.07891 0.0303101 -0.123023 -0.000329709 -0.0121097 0.000726095 0.00367634 0.0006762 0.000169506 0.000150283 -0.00305833
5.18363 0.0322883 -0.127161 0.00643789 -0.00619987 0.00718436 -0.00430336 0.000232582 -0.0028565 0.00170309 0.00303916
5.28835 0.0352604 -0.11673 0.00484965 -0.00640489 0.00579603 0.00964943 0.00364793 0.00610738 0.000233311 0.000678002
5.39307 0.0284388 -0.114023 0.0171306 -0.00540977 0.00441301 0.0120326 -0.00204368 -0.00125577 0.00184484 0.000113538
5.49779 0.0273481 -0.117111 0.00578933 7.11398e-05 -0.00905198 0.00991242 0.000166088 -0.000480927 0.000634861 -0.000674964
5.60251 0.0287214 -0.119766 0.0181565 -0.00329421 -0.00408861 0.00409068 -0.00251959 -0.00347472 -0.000864292 0.00170989
5.70723 0.0396029 -0.11282 0.000854939 0.0137165 -0.0065158 0.00142654 0.000204787 -0.000431126 0.00456712 0.00345444
5.81195 0.0283562 -0.104421 0.00703974 0.00288944 -0.00983247 -0.00100702 0.000788723 0.000895318 -0.00272085 -0.00310693
5.91667 0.0244941 -0.109089 -0.00374688 0.00941001 0.00217061 -0.00625346 0.00374724 0.00197848 -0.000595317 0.00146493
6.02139 0.0217332 -0.108823 -0.00602714 0.00147491 -0.00120661 -0.00504316 0.00236339 -0.000542182 0.00119158 -0.000172226
6.12611 0.0263402 -0.112536 -0.00499116 -0.00531176 -0.00134156 -0.00305551 -0.0023225 -0.00478063 0.00122302 -0.00317581
6.23083 0.0273243 -0.108181 0.000574483 -0.0114825 0.0103298 -0.0032322 -0.00084036 0.00516986 0.00149913 0.00170297
6.33555 0.029711 -0.112436 0.00360091 -0.00399901 -0.00509443 0.00465038 0.00175974 -0.0033714 0.0012993 0.000117686
6.44026 0.0336516 -0.109867 0.00328602 -0.00654051 0.00229664 -0.000501912 0.00410076 0.00144939 -0.00442499 -0.00174433
6.54498 0.0312273 -0.0951409 0.00816959 -0.00111082 0.00456409 0.00187003 -0.00194257 -0.00168151 0.00238531 0.00297504
6.6497 0.0294637 -0.100955 0.00944389 0.0010363 0.00254447 0.00335879 0.00155121 0.000320565 -0.00385157 0.00117485
6.75442 0.0268204 -0.0966505 0.000810183 0.00607919 0.00149809 0.00549268 -0.000340712 -0.0029657 0.00628409 -0.00182899
6.85914 0.0227707 -0.0955639 0.00257683 -0.00017044 0.000807582 0.00429568 0.000238072 0.000355551 -0.00524301 -0.00230186
6.96386 0.0260201 -0.0998266 0.00255717 0.00232558 -0.00164118 0.0030902 0.00222226 0.00146468 0.00395176 0.0046202
7.06858 0.0235147 -0.0939368 -0.00403237 0.000271157 -0.00201037 0.00734687 -0.00505074 0.000592756 -0.00288977 -0.000332532
7.1733 0.0267794 -0.0972575 -1.87015e-05 -0.00828637 -0.0109117 0.00727327 0.00243259 0.00189947 0.000340567 0.000223282
7.27802 0.019478 -0.0946677 0.000421136 0.00128995 -0.0107925 -0.00981761 -0.00481276 -0.00425235 0.000718183 0.000523065
7.38274 0.022191 -0.101328 0.00207905 -0.011227 0.00442072 -0.00583451 0.00320486 0.00499017 0.00175198 0.001931
7.48746 0.0282573 -0.0993595 0.00787834 -0.0101009 -0.00458026 6.72422e-05 -0.00157243 -0.0041206 0.000583219 -0.00129331
7.59218 0.0277723 -0.0947274 0.0151532 0.00481552 0.00656993 -0.0130109 -0.00220129 0.00526318 -2.00708e-05 0.000890101
7.6969 0.0273406 -0.0923529 0.00502148 0.00119963 0.00708866 0.00617129 -0.00240237 -0.00247831 0.00119719 3.2281e-05
7.80162 0.0302057 -0.0860429 0.00361068 0.00968928 -0.00277596 0.00521885 0.00295872 -0.00347385 -0.00590819 0.000412936
7.90634 0.0181126 -0.0907193 -0.00441816 -0.00448097 0.00437728 -0.0037067 -0.00036713 0.000248132 -0.0017088 0.000726769
8.01106 0.0302517 -0.0850442 0.00474987 0.00173181 0.012655 0.00652314 0.00471326 0.00296234 0.00313576 -0.00185878
8.11578 0.0138322 -0.0872564 -0.0020007 0.00180252 -0.00771714 0.00722796 0.0014431 -0.000664389 -0.00192283 0.000429873
8.2205 0.0207699 -0.0889296 -0.00184364 0.00341333 -4.10888e-05 -0.00145695 0.0015471 0.000340328 -0.000143852 -0.00298351
8.32522 0.0240965 -0.0908481 -0.00446221 -0.00257787 0.00147913 0.00468303 -0.00175863 0.00244831 -0.000515068 0.000784942
8.42994 0.0204977 -0.0882527 -0.000971442 -0.0072022 -0.00265108 -0.00201104 -0.000607682 -0.00209776 0.00139441 -0.000334745
8.53466 0.0252007 -0.090831 0.00563946 -0.00645361 -0.00230148 -0.00572131 -0.00160531 -0.00303827 0.00176974 -0.00131234
8.63938 0.0271961 -0.0831137 0.00664967 0.00165756 0.00209438 0.00506204 0.000962054 0.00178726 0.00197501 -0.000616318
8.7441 0.022583 -0.0835063 0.00340382 0.00256389 -0.0047644 -0.00153775 0.00128026 0.00134541 -0.00166284 0.00119696
8.84882 0.0235747 -0.076417 -0.00616224 0.00178949 0.000929723 -0.00624647 -0.00884265 0.000745904 0.0006478 0.00012716
8.95354 0.0182629 -0.0806497 0.00853679 -0.0031928 0.00793671 0.00393225 -0.00159351 -0.00319136 -0.00413633 -0.00346697
9.05826 0.0171205 -0.0817221 0.00191143 0.00545448 -0.00149882 -0.00162666 -0.000453948 0.000740115 0.000901132 -0.00017651
9.16298 0.0182578 -0.0845529 0.00282951 -0.00175681 0.00371751 0.00527559 -0.00126376 0.00106273 -0.000759786 0.00146349
9.2677 0.017388 -0.0833358 -0.00183371 0.000615699 -0.000216067 0.00499875 0.00197262 0.00329529 0.00645624 0.00200546
9.37242 0.0222138 -0.0788551 0.00220776 0.00103325 -0.00639363 0.00104848 -0.00105729 -0.000117492 -0.00227472 -0.00304303
9.47714 0.0166925 -0.0795777 -0.00172304 -0.00411794 0.000228403 0.00141017 0.00101472 0.000147572 0.000905029 0.00245686
9.58186 0.0188718 -0.0833735 0.0052964 -0.00251356 -0.0058655 -0.00406597 0.0027803 -0.00248003 -0.00167775 0.000888254
9.68658 0.0229784 -0.0807102 -0.00343823 -0.00260333 0.000315636 -0.0034287 -0.000260343 -0.000144527 0.00123981 -0.00300955
9.7913 0.0184924 -0.078886 -0.00111391 -0.00364003 -0.000706916 -0.00108996 0.00594062 0.000663313 0.00443599 0.000879344
9.89602 0.0212948 -0.0751328 0.00437435 -0.00551538 -0.000923426 -0.0063487 -0.00162484 -0.003618 -0.000266691 -0.00113063
10.0007 0.0190375 -0.0783766 0.00551046 0.00389337 -0.00338714 -0.00729728 0.00114942 0.00143933 -0.00030284 0.0032056
10.1055 0.0182681 -0.0759454 0.00182905 0.00342539 0.00860752 -0.0064998 0.000249066 0.0024277 0.00309956 -5.83641e-05
10.2102 0.0228538 -0.0774284 0.00564259 0.00462948 0.00928188 -0.000436136 -0.0031989 -0.000672454 -0.000621765 -0.00116521
10.3149 0.0286673 -0.0735489 -0.00307642 0.00176137 0.00122305 0.00570457 -0.00202158 0.00143234 0.00188932 -0.00303255
10.4196 0.0143622 -0.0677028 -0.00351887 0.00581726 0.0019222 -0.00149373 0.00136092 0.001979 -0.00280246 0.00191183
10.5243 0.0159773 -0.0756227 -0.00837309 -0.00916063 0.00381752 0.00187535 0.00319272 0.00264806 0.00284461 0.00244414
10.6291 0.0150612 -0.0724801 0.00495216 -0.00596337 0.00498611 0.00350359 -0.0012172 -0.00163007 -0.00236176 -0.00336872
10.7338 0.0207366 -0.075454 0.00424201 -0.0052256 -0.00342179 0.00494783 0.00208434 0.0012211 -0.00072755 -0.000281511
10.8385 0.0159943 -0.0751063 0.00440046 -0.00588029 -0.000723006 0.00277826 -0.00113384 -0.00397316 0.00299617 0.000596165
10.9432 0.0195545 -0.0694183 0.00337222 0.00915675 0.000372025 0.00420563 0.00285313 0.00131564 -0.000759834 0.00297077
11.0479 0.0185962 -0.0732984 -0.000179787 -0.0054877 -0.0109351 0.00349898 -0.000559479 0.00110921 0.00204827 -0.00174146
11.1527 0.0156841 -0.0681208 0.00153792 0.00463538 -0.00647694 -0.00136649 -0.00155473 -0.00202109 0.000872864 0.00112989
11.2574 0.0182887 -0.0680129 -0.0041691 0.000826388 -0.00481897 -0.00520369 0.00238137 -0.000604599 -0.0009013 0.00377616
11.3621 0.0178456 -0.0700262 0.00557367 -0.00405139 0.00723411 -0.00814371 0.0059499 0.0015416 -0.0022014 -0.00202258
11.4668 0.0160842 -0.0682646 -0.006195 0.00110688 0.00831514 0.00150974 -0.00251609 0.000486184 0.00253714 0.00159025
11.5715 0.0165749 -0.0662136 0.00744518 -0.00317532 0.00091627 0.000396234 -0.0011012 -0.00523112 0.000270879 -0.004219
11.6763 0.0150376 -0.0672118 -0.00207399 0.000161521 0.00146597 -0.00244255 -0.00205615 -0.00260379 -0.00344961 -0.00079091
11.781 0.00713939 -0.071521 -0.00573629 0.000254743 0.0112169 0.00815766 -0.000901234 0.00182723 0.00094136 0.00291916
11.8857 0.0184216 -0.0801391 0.00289023 -0.00152116 -0.00801436 0.01394 -0.000543802 0.00157394 -0.00205184 -0.00288961
11.9904 0.025708 -0.0660966 -0.00157996 -0.000592829 -0.00296395 -0.00520258 -0.00200326 -0.00330389 -0.000206595 -0.00279876
12.0951 0.0158968 -0.0669402 -0.0010224 0.00349121 -0.00177786 0.0028868 0.00152922 0.0020962 0.00134672 0.00212387
12.1999 0.017638 -0.0655266 -0.00485556 -0.004029 -0.00975095 0.00846011 0.00118092 -0.000328784 -0.00126055 0.00383198
12.3046 0.0172543 -0.0619149 0.0082357 -0.00403246 -0.00924773 -0.0134351 0.00287243 -0.000880711 -0.000360597 -0.0047011
12.4093 0.0124154 -0.0665441 -0.0014256 -0.00263217 0.00950091 -0.00714465 -0.00695382 -0.00309956 0.000771566 0.00122098
12.514 0.0148399 -0.0603061 0.0108608 0.00395433 -0.00512671 0.00162636 0.00321823 -0.000225566 0.00499965 -0.00131505
12.6187 0.0154304 -0.0639757 -0.00534149 0.000193008 -0.00143383 -0.0116391 -0.00130106 -0.00146404 -0.00508169 0.00219943
12.7235 0.014152 -0.0618598 0.00538689 -0.000935508 0.0127984 -0.00408548 -0.000317846 0.00262238 0.00548571 0.00100011
12.8282 0.0154228 -0.0649695 -0.00283667 0.00331296 0.0048461 0.00287987 -0.00282288 0.00134909 -0.000793428 -0.00227623
12.9329 0.0111565 -0.0582854 0.00534271 0.00434447 0.00471556 0.0077256 -1.20944e-05 -0.00601765 0.00420114 0.0035769
13.0376 0.00862177 -0.0671523 -0.000943454 0.00600937 -0.00652585 0.0044948 0.00102122 0.00730571 -0.00469893 -0.00377888
13.1423 0.0138694 -0.0680795 -0.00839481 0.00313563 -0.00486943 -0.00284311 -0.00292195 -0.00302432 0.00328455 0.00375729
13.247 0.0185426 -0.0662897 -0.00905875 -0.000364912 -0.00951726 -0.00310716 0.00727558 0.000408445 -0.00176836 -0.00312914
13.3518 0.0167548 -0.0626405 -0.0063581 -0.00538136 0.00525934 -0.00782851 -0.00122108 -0.000983819 -0.000150847 -0.0027918
13.4565 0.0163399 -0.0642908 0.000809909 -0.00724918 0.0060746 -0.00033069 0.000348264 -0.000529602 0.000248944 0.00183149
13.5612 0.0148852 -0.0589145 0.00408085 -0.00598887 -0.00151732 -0.00459641 -0.00338077 -0.000484003 -0.000538696 0.000248204
13.6659 0.0125554 -0.057961 0.00934448 -0.00472381 -0.000305392 0.00127643 -0.000378542 0.000868824 0.00196139 0.000511793
13.7706 0.0173782 -0.0595728 0.00108084 0.00590638 0.012194 -0.00417892 -0.00144549 -0.00542022 0.000132636 -0.00174526
13.8754 0.0138771 -0.0590045 -6.24092e-05 -0.00515408 0.0113964 0.00826501 0.001968 0.00464782 -0.00503055 0.000276237
13.9801 0.0134669 -0.0539051 0.00214657 0.00334772 -0.0011432 0.00546465 -0.00229945 -0.0014887 0.00323071 0.00231183
14.0848 0.0118688 -0.0570359 9.68508e-06 0.00568045 -0.000124284 0.00569997 -2.11477e-05 -0.000782404 -0.001993 0.000816435
14.1895 0.0093562 -0.0559655 -3.81249e-05 0.000822454 -0.00495986 0.0126032 -0.00136954 -0.00195448 0.00353291 -0.00329054
14.2942 0.010566 -0.0612656 -0.000977069 0.00455417 -0.0119214 0.00771357 0.000840017 0.000963604 -0.00454084 -0.00143879
14.399 0.0118746 -0.0614675 0.00090428 -0.00271495 -0.00515353 -0.0135558 -6.7605e-05 -0.000928563 -0.00126633 -0.00286582
14.5037 0.0122375 -0.0592343 0.000695412 0.00411808 -0.00284007 0.0048923 0.0016918 0.000333793 0.00291242 0.00228004
14.6084 0.0135531 -0.0566006 -0.00694421 -0.00331926 -0.00658041 -0.0025046 -0.00415735 0.00228381 -0.00397169 0.00319138
14.7131 0.0138997 -0.0584187 0.00450787 0.000589435 -0.000542552 -0.00985767 0.0016679 0.000586033 6.95296e-05 0.00486479
14.8178 0.0156475 -0.058012 -0.00354204 0.000330014 -0.00118788 0.000259122 -0.000757688 0.00694996 0.00101036 -0.00314444
14.9226 0.00814397 -0.0545628 -0.00252361 7.18809e-05 0.00166232 -0.0119919 0.00757031 -0.00479975 0.00155979 0.000687591
15.0273 0.0125206 -0.0604589 -0.000447616 -0.000263299 0.00775909 -0.00330148 -0.00146055 0.00552551 -0.0007389 0.00118256
15.132 0.00763986 -0.0517255 -0.00120951 0.0016563 0.00398608 0.00781839 -0.00327188 -0.00463263 0.00203632 -0.00032889
15.2367 0.0109987 -0.053559 -0.00389579 -0.00423409 -0.00301407 -0.00242674 0.0042676 0.00527155 -0.000792225 -0.00131655
15.3414 0.00734575 -0.0577934 0.00258326 -0.00293276 0.00472631 0.00505338 -0.0031601 -0.00278159 0.0025726 -0.00123237
15.4462 0.0116234 -0.0580552 0.0030928 -0.00693991 -0.00438682 0.00712695 0.00328184 0.00312015 -0.00305543 0.00182985
15.5509 0.0108847 -0.0636865 0.00513974 -0.00104396 -0.00393396 -0.00681559 5.25092e-05 -0.00140785 0.000872575 -0.0027304
15.6556 0.0185765 -0.0557324 0.00500086 0.00976832 0.00566296 0.00491941 -0.000706983 -0.00314131 -0.00320301 0.00149118
15.7603 0.0176813 -0.0510406 -0.00877547 -0.00428534 -0.00430532 -0.00375511 -0.00291589 0.000633247 0.00514235 0.000998371
15.865 0.0155343 -0.0538803 0.00554502 -0.00239377 0.0030202 -0.00291908 -0.00143173 -0.00211589 -0.00405814 -0.00437305
15.9698 0.00991523 -0.044481 0.000712054 0.00110084 0.00205991 0.00266343 0.00498968 0.00110845 -0.00426172 -0.0016778
16.0745 0.0110386 -0.0560644 0.00302872 0.000681468 -0.00260426 0.00333269 0.000885058 -0.00300668 0.00415746 0.000329898
16.1792 0.0133123 -0.0515038 -0.00406557 -0.00115078 -0.00980303 -0.00853559 -0.00191742 0.0021873 -0.000532001 0.00212476
16.2839 0.0109542 -0.051886 0.00439884 -0.00173224 0.0107722 -0.00148281 0.00102573 0.00352344 0.00154378 -0.000778151
16.3886 0.00654427 -0.0494481 0.00177617 0.0038911 -0.00251437 9.03797e-05 0.000462773 -0.000380912 0.00192856 0.00189117
16.4934 0.00802899 -0.0547404 -0.00214292 -0.00331552 0.0111073 -0.00709411 0.00138338 0.000421955 0.00280255 -0.00120035
16.5981 0.00655655 -0.0537603 0.00446662 -0.00394716 0.00718132 0.0103042 -0.00158812 -0.000274605 -0.00626142 0.00227767
16.7028 0.0142658 -0.0538935 -2.20254e-06 0.00328017 -0.00611815 0.006396 0.00500081 -2.26174e-06 0.000222796 0.00242674
16.8075 0.0135214 -0.0482721 -0.000830859 -0.00431298 0.00671606 0.00383406 -0.00147233 0.000476353 -0.000734314 -0.00368844
16.9122 0.00874401 -0.046844 -0.00152854 0.0028077 -0.00784411 0.00957717 -0.00611235 -0.00209091 -0.00139435 0.00358418
17.017 0.00907699 -0.0586088 0.00217987 -0.00331063 -0.00899169 0.00321317 0.0085124 0.00122891 -0.00134577 -0.00258547
17.1217 0.0115426 -0.0424799 0.00414323 0.00452621 0.00134409 0.000903577 -0.00767832 -0.000475958 0.00154342 0.00125317
17.2264 0.0047353 -0.0548946 -0.00180215 0.000277744 -0.00790359 0.00116626 -0.00139037 0.000147592 -0.0012438 -0.00399762
17.3311 0.0106915 -0.0518256 0.00063974 0.0021859 -0.00837333 -0.00459914 0.00354566 -0.000774242 -0.00115026 -0.00103156
17.4358 0.00972558 -0.0511894 -0.00156724 0.00266188 -0.00213927 -0.0103717 -3.03563e-05 0.000870757 0.00595652 -0.000268519
17.5406 0.00723138 -0.0476104 -0.00631829 -0.00199588 0.00552324 -0.00408192 -0.00353518 -0.00131343 0.00180284 0.00302655
17.6453 0.0122873 -0.0540715 0.00265971 0.00721267 0.00195746 -0.00605886 0.000820306 0.000326342 0.000265547 0.00685814
17.75 0.00979524 -0.0509292 -0.00639072 -0.00190884 0.0018339 -0.000314723 0.000761333 0.000448102 -0.00450215 0.00280238
17.8547 0.00733997 -0.0481816 -0.00329224 0.00351108 -0.00187879 -0.00251874 0.000294722 -0.00184996 -0.00298696 -0.00141213
17.9594 0.0125222 -0.0566195 -0.00181179 -0.00930379 0.0143908 -0.00304866 -0.00138588 0.00547646 0.00170711 -0.00221988
18.0642 0.0115976 -0.0462506 0.00121526 0.000140349 0.00398379 0.00657597 -0.00465809 0.000592984 -0.00569915 -0.000102483
18.1689 0.00894436 -0.0468718 -0.000996892 0.00125313 -0.00957814 -0.00146491 -0.00016069 -0.00189163 0.00259309 0.00206123
18.2736 0.0111287 -0.0516023 0.000583749 -0.00358796 0.0101105 -0.00309451 -0.000430069 -0.00391928 -0.00562013 0.000761548
18.3783 0.0111016 -0.0462688 0.00204442 -0.00770237 -0.00166651 0.0163965 0.00324082 0.00499603 0.00638631 -0.00555681
18.483 0.0123167 -0.0481381 0.00641641 0.000337834 -0.00944793 -0.00665539 8.62576e-05 -0.00170842 -0.000624804 -0.00300914
18.5878 0.00600115 -0.0467235 -4.1681e-05 0.00509629 0.00712658 -0.00808718 -0.00367824 -0.00250049 -0.000312372 -0.000564706
18.6925 0.016355 -0.051437 -0.000254143 0.00259895 0.00125575 0.0074935 -0.00194993 0.00637464 0.000767311 0.00241722
18.7972 0.00916177 -0.0388242 0.00419793 -0.000273056 -0.00242985 0.00272695 0.00235511 -0.000271584 -0.00303996 -0.00350826
18.9019 0.00752581 -0.0434676 -0.00514345 -0.000215255 0.00170975 0.00570523 -0.00142738 -0.00248293 0.00190274 -0.000599923
19.0066 0.00765412 -0.0455112 0.00256432 0.00289022 -0.00765457 0.00203607 -0.00370044 0.00333782 0.00649153 0.0050614
19.1114 0.00139628 -0.0446126 -0.0080883 0.00531381 0.000865267 -0.00113902 0.000561986 -0.000281983 0.00292027 0.0011945
19.2161 0.00514501 -0.0544078 -0.00187084 -0.00362987 -0.0047611 0.00238981 0.00388129 -0.00087056 -0.00699526 -0.000643139
19.3208 0.0126853 -0.0486445 -0.00277011 -0.00484987 -0.00990128 -0.00107024 -0.00203851 0.00103128 0.00245581 -0.00231099
19.4255 0.0124075 -0.0441302 0.00468328 -0.00254036 -0.000467004 -0.0131334 0.00544034 -0.00286973 0.00213179 -0.00102931
19.5302 0.00869462 -0.0450089 0.000671441 0.00129451 0.00541404 0.00230588 0.00272756 0.00207131 -0.000461013 0.00022127
19.635 0.00466346 -0.0420186 0.00403298 -0.00213705 -0.00080293 0.0039777 0.000861056 0.00106567 -0.00227978 0.00130103
19.7397 0.00664972 -0.0466592 0.00703123 -0.00127465 -0.00165015 -0.00288552 -0.000238755 0.00455482 0.00777115 -0.00271879
19.8444 0.00491891 -0.0422423 0.0062615 0.00789402 0.000494287 0.00175755 -0.0034853 -0.00324745 -0.00519 -0.0018897
19.9491 0.00518506 -0.0505378 5.52767e-06 -0.000129541 0.000744702 0.0025933 0.000172118 -0.00164396 0.000867699 -0.0015332
20.0538 0.0120322 -0.0440541 0.00106884 0.0042304 -0.00737793 -0.00210157 -0.00320862 -0.00100466 0.00715379 -0.00147734
20.1586 0.00336152 -0.0425035 -0.00293046 0.00133232 -0.00176919 -0.00894915 -0.000763046 -0.00208933 -0.0037423 0.00206557
20.2633 0.00432924 -0.0474291 0.00420751 -0.00434487 0.003829 -0.00634036 -0.00124253 -0.00115161 -0.00365707 0.000580541
20.368 0.00747636 -0.0515037 0.00158337 0.00482887 0.0144059 9.47643e-05 0.00266249 -0.00177626 0.000589437 0.000595118
20.4727 0.0155708 -0.0471868 -0.00611158 0.00142394 -0.00775172 0.00897839 0.00343618 0.00376154 -0.00151411 0.00488084
20.5774 0.00875205 -0.0435732 -0.00114437 -0.00816164 0.00953184 -0.00306159 0.004012 -0.0060327 -0.00261729 0.000579487
20.6822 0.0095072 -0.0417269 0.00473887 -0.0026852 0.00602744 0.0106649 -0.00179049 0.000571915 -0.000103078 0.00615066
20.7869 0.0150172 -0.0400539 -0.000619099 0.0018498 -0.0046452 0.00866038 -0.00579492 -0.00119704 0.00215103 -0.00183845
20.8916 0.00425143 -0.0356345 0.00365029 -0.00147581 -0.00111257 -0.000147199 0.00403674 0.000380451 -0.00450914 -0.00195879
20.9963 0.0038474 -0.0402267 -4.20057e-05 0.0046517 -0.00180421 -0.00171915 -0.00134554 0.00149795 0.00956654 -0.00293017
