2.04204 0.137575 -0.1021 0.0316515 -0.0134086 -0.0042486 -2.80357e-06 0.0125886 0.00218491 -0.000275795 0.000265788 0.000143252 -8.70271e-05 4.31531e-05 0.000118073 -0.000189555 -0.000393027
2.14675 0.13556 -0.104226 0.0302077 -0.0134103 -0.0034395 -0.000944243 0.0103879 0.00434425 0.000224971 0.000650411 -5.30072e-05 -0.000266874 0.000173729 0.000192352 -0.000592295 -0.000564829
2.25147 0.132057 -0.104261 0.0293255 -0.0143926 -0.00417006 -9.10148e-05 0.0123365 0.0021952 0.000600608 -0.000528345 -0.000298285 0.000237734 -1.3047e-05 0.000101148 0.000143402 -0.000343024
2.35619 0.130494 -0.108161 0.0278289 -0.0133994 -0.00329112 -0.00212379 0.00961493 0.00729682 0.000286932 0.000284537 -8.62166e-05 -0.000155822 0.000176019 -0.000163452 -0.00056827 0.000555527
2.46091 0.129244 -0.106063 0.0259816 -0.0149158 -0.0023266 -0.000604291 0.00746361 0.00287748 0.00093191 9.33377e-05 -0.000446021 -6.16574e-05 -0.000186082 5.77363e-05 0.000668423 -0.000118332
2.56563 0.125654 -0.106863 0.0253722 -0.015112 -0.00341126 -0.00151189 0.00995666 0.00513947 -0.000135149 -0.000341467 0.000110724 0.000153712 0.000376953 -8.50507e-05 -0.00118065 0.000199314
2.67035 0.124196 -0.106904 0.0236844 -0.0155029 -0.00201041 -0.00140082 0.006435 0.00446716 -0.000514184 8.59965e-05 0.000237295 -3.74089e-05 2.54513e-05 -8.0881e-05 -0.000126934 0.000233058
2.77507 0.121543 -0.108981 0.022619 -0.0152601 -0.00194651 -0.00104002 0.00622811 0.00364528 2.55361e-05 4.44663e-05 -4.2001e-05 -4.90483e-06 -0.000276175 0.000162917 0.000869391 -0.000496676
2.87979 0.120311 -0.108209 0.0211938 -0.0158492 -0.00221306 -0.000724355 0.00678577 0.00274184 0.000437507 -0.000661214 -0.000196638 0.000281566 0.000101762 -9.55953e-05 -0.000250901 0.000264516
2.98451 0.119055 -0.107132 0.019682 -0.0165008 -0.00185053 -0.000549778 0.00570916 0.00195409 -7.74507e-05 0.000454853 4.20125e-05 -0.000201362 1.76862e-05 6.44532e-05 -7.59631e-05 -0.000178243
3.08923 0.114694 -0.107377 0.019537 -0.0165808 -0.00268228 -0.000817007 0.00791914 0.00266851 0.000163305 -0.000189399 -7.50761e-05 8.74865e-05 4.55826e-06 3.20032e-05 8.95704e-06 -0.00010397
3.19395 0.114991 -0.107517 0.0174561 -0.016546 -0.00142198 -0.000956897 0.00443877 0.00287827 -0.000309901 0.000105807 0.000129442 -4.63377e-05 -0.000206825 6.59227e-06 0.000616229 -2.51323e-05
3.29867 0.110631 -0.106669 0.017347 -0.0170277 -0.0018739 -0.000391076 0.00587236 0.00131872 -0.000294791 -2.47965e-06 0.000143675 1.25138e-05 9.44748e-05 9.88091e-05 -0.000299458 -0.000307815
3.40339 0.109195 -0.106524 0.0161307 -0.0171059 -0.00222867 -0.000206045 0.00642808 0.000918317 0.000599821 0.00010209 -0.000275237 -4.66824e-05 -3.20783e-05 5.99827e-06 0.000127833 7.82746e-06
3.50811 0.106179 -0.10594 0.0156202 -0.0172721 -0.00260515 -0.000830449 0.00725042 0.00220216 -0.000281221 -0.000671866 0.000138754 0.000304974 0.000123858 -4.00255e-06 -0.000364501 -3.94466e-05
3.61283 0.105427 -0.106244 0.0142166 -0.0171358 -0.00168057 -0.000572393 0.00500159 0.00143558 5.46398e-05 -0.000223985 -2.48974e-05 8.36688e-05 2.8424e-06 -0.000254767 -5.60483e-07 0.000743927
3.71755 0.10156 -0.105849 0.0141418 -0.0171197 -0.00222032 -0.00102931 0.00637131 0.0024585 0.000473659 5.13144e-05 -0.000201573 -1.76357e-05 0.000133475 4.15776e-05 -0.000361593 -0.00010991
3.82227 0.100604 -0.107303 0.0128983 -0.0163343 -0.00153352 -0.00138454 0.00459231 0.00350052 -0.000122969 0.000110075 5.6728e-05 -4.25636e-05 2.73952e-05 0.000134495 -8.40822e-05 -0.000388981
3.92699 0.098999 -0.106968 0.0119717 -0.0163122 -0.00133324 -0.00108184 0.00404984 0.00269895 1.08713e-05 -0.000403766 -3.61963e-07 0.000172949 4.55912e-05 -0.000215295 -0.000123183 0.000607183
4.03171 0.0975825 -0.105838 0.0110432 -0.0166215 -0.00132185 -0.000336908 0.00397339 0.000787324 0.000207242 5.28782e-05 -8.93713e-05 -2.21321e-05 9.79635e-05 1.76381e-05 -0.000274702 -4.37765e-05
4.13643 0.096575 -0.105449 0.0100536 -0.0164509 -0.00120512 -0.00079288 0.003593 0.00196294 -2.25541e-05 4.69648e-05 6.67091e-06 -1.84879e-05 -9.56697e-05 8.21082e-05 0.000272032 -0.000234666
4.24115 0.0935002 -0.10386 0.00981683 -0.0168545 -0.00124661 -4.20065e-05 0.00366681 -6.20499e-05 3.18402e-05 -0.000183472 -8.35538e-06 8.48345e-05 6.21139e-05 1.55862e-05 -0.000173867 -4.82059e-05
4.34587 0.0917627 -0.104199 0.00918769 -0.0164252 -0.00162816 -0.000386815 0.004521 0.000821283 -0.000121767 0.000395979 5.72503e-05 -0.000186586 0.000136632 -5.2026e-05 -0.000396155 0.000156926
4.45059 0.089729 -0.10311 0.00870277 -0.0165378 -0.00141586 -0.000444512 0.0040042 0.000794789 -0.000145653 -0.000283059 6.7022e-05 0.000129503 -7.069e-05 3.52348e-05 0.000197335 -0.000109453
4.55531 0.0878225 -0.10346 0.00815242 -0.0160645 -0.00118824 -0.000284037 0.00348544 0.000461268 0.00030232 0.000315146 -0.000141385 -0.000148269 5.59146e-05 -0.000146687 -0.000150687 0.000420343
4.66003 0.0858089 -0.102075 0.00779286 -0.0163072 -0.00202135 8.92753e-05 0.0053897 -0.00049214 -0.000519759 -1.12581e-05 0.000233523 1.93944e-06 -3.73976e-05 5.60165e-05 7.90918e-05 -0.000158481
4.76475 0.0837224 -0.102739 0.00746292 -0.0156187 -0.00206571 -0.000643704 0.00555274 0.0012949 0.000253361 -8.33456e-05 -0.000110508 4.76707e-05 2.57683e-05 8.68812e-05 -5.19977e-05 -0.000235273
4.86947 0.0826786 -0.102339 0.00670699 -0.0153879 -0.00166463 -0.000731933 0.00452278 0.0015052 -0.000131027 -0.000200602 5.49271e-05 9.35927e-05 -0.000159119 6.80279e-05 0.000429381 -0.000188534
4.97419 0.0811159 -0.102188 0.00619992 -0.0150591 -0.00167125 -0.000923643 0.00446815 0.00192752 -0.000167273 -0.000141398 8.04686e-05 5.40296e-05 3.80518e-05 -0.000160734 -0.000108803 0.000425056
5.07891 0.0806288 -0.102102 0.00526497 -0.0146665 -0.000860988 -0.000868312 0.00250951 0.00191083 -5.09276e-05 -5.69407e-06 2.36856e-05 1.10414e-06 -5.51499e-06 8.27091e-05 1.31358e-05 -0.000229768
5.18363 0.0780892 -0.100659 0.00525794 -0.0148488 -0.00137754 -0.00062963 0.00363617 0.00120649 -2.86208e-05 0.000200299 7.3876e-06 -9.55933e-05 -5.04191e-05 -7.94029e-05 0.000134265 0.000217229
5.28835 0.0773899 -0.100947 0.00451687 -0.0143346 -0.000828227 -0.000818294 0.00238921 0.00166373 -0.000273444 -0.000452539 0.000138478 0.000203196 -1.07658e-05 -3.19141e-05 3.63424e-05 7.93347e-05
5.39307 0.0766687 -0.0988638 0.00385327 -0.0147983 -0.000539046 -0.000295144 0.00156774 0.00036995 0.000138455 8.68932e-05 -6.81537e-05 -3.6753e-05 -4.70766e-05 -2.35273e-06 0.000125407 5.1524e-06
5.49779 0.0741974 -0.098717 0.00392118 -0.0143778 -0.000811612 -8.87923e-05 0.00230827 -7.43485e-05 -2.11829e-05 4.64567e-05 8.01531e-06 -2.04684e-05 -2.01371e-05 2.28898e-05 5.2244e-05 -5.92848e-05
5.60251 0.0731606 -0.0972738 0.00341102 -0.0145536 -0.000771604 0.000210855 0.00202911 -0.00081672 0.000181453 0.000233553 -9.00958e-05 -0.000104855 2.78717e-05 -3.71672e-05 -7.3855e-05 0.000102721
5.70723 0.0698786 -0.0982137 0.00387383 -0.0137161 -0.00164299 -5.62064e-05 0.00425628 -0.00026566 -0.000232774 -0.000109276 9.10193e-05 3.89242e-05 -0.000203776 -0.000136755 0.000507245 0.000352436
5.81195 0.0704893 -0.0970455 0.00277136 -0.0137903 -0.00112378 0.000115118 0.00290076 -0.000580978 -1.95321e-05 -2.10543e-05 1.4754e-05 1.22898e-05 7.77837e-05 8.76398e-05 -0.00019976 -0.000226708
5.91667 0.0677792 -0.096598 0.00309709 -0.0134782 -0.00173579 -0.000351556 0.0043979 0.000412464 -0.0003323 -0.000232692 0.000153385 9.37236e-05 -3.20092e-05 -8.2012e-05 6.68783e-05 0.000200406
6.02139 0.0670865 -0.096347 0.00255988 -0.0131205 -0.00140934 -0.000412885 0.00361755 0.000639402 -0.000195551 4.31604e-05 8.6315e-05 -2.38824e-05 -5.11724e-05 8.69121e-06 0.000125318 -2.10378e-05
6.12611 0.0659599 -0.0961637 0.00220548 -0.0127258 -0.00114992 -0.000455292 0.00298131 0.000792965 0.000142907 0.000326689 -7.55367e-05 -0.000144828 -2.57576e-05 9.33366e-05 6.4381e-05 -0.000233995
6.23083 0.0654021 -0.0957168 0.00166 -0.0124804 -0.00101146 -0.000703612 0.00259042 0.00137184 4.82546e-05 -0.000294618 -1.2049e-05 0.000140671 -3.03232e-05 -3.66128e-05 8.66372e-05 9.87759e-05
6.33555 0.0637377 -0.0946568 0.00161649 -0.0124601 -0.00079107 -0.000142075 0.00206377 5.84745e-05 -0.000112992 0.000203339 4.572e-05 -9.74557e-05 -3.51935e-05 3.11272e-06 8.7361e-05 -7.97912e-06
6.44026 0.0625855 -0.0944323 0.00137001 -0.012106 -0.000950779 -0.000325178 0.00240278 0.000476255 -0.000224987 -7.68948e-05 0.000108886 2.97162e-05 9.58717e-05 3.65134e-05 -0.000245106 -9.47893e-05
6.54498 0.0621477 -0.0936615 0.000872788 -0.0120384 -0.000927332 -0.000256026 0.00230073 0.000273473 0.000103411 8.36521e-05 -5.22372e-05 -3.7194e-05 -5.20223e-05 -6.54023e-05 0.000131721 0.00016541
6.6497 0.060695 -0.0926764 0.000823587 -0.0119823 -0.0008854 -9.87714e-05 0.00217862 -9.72315e-05 -6.63886e-05 -2.68863e-05 3.41032e-05 8.9803e-06 8.70497e-05 -2.86389e-05 -0.000218828 7.15529e-05
6.75442 0.0592587 -0.092397 0.000794271 -0.0116458 -0.00103276 -0.000249472 0.00257509 0.000216812 -9.86145e-05 0.000239607 3.23253e-05 -0.000106783 -0.000178675 7.76742e-05 0.000439987 -0.000180917
6.85914 0.0587653 -0.0917424 0.000371193 -0.0114826 -0.000834022 -0.000230495 0.00208329 0.000229292 2.40814e-05 -3.83333e-06 -7.15015e-06 2.86362e-06 0.000122352 5.19596e-05 -0.000302775 -0.00012938
6.96386 0.0573023 -0.0910598 0.000375116 -0.0113086 -0.000891412 -7.70484e-05 0.00219127 -0.000131817 -0.000177351 -0.000132356 8.05079e-05 5.32799e-05 -0.000108397 -0.000117415 0.000263159 0.000288578
7.06858 0.0564592 -0.0910163 0.000136092 -0.0108874 -0.000808124 -0.000315004 0.00204981 0.000430313 0.000321791 -3.10193e-05 -0.00014539 2.28803e-05 9.03391e-05 5.31381e-06 -0.000216048 -1.39986e-05
7.1733 0.0558621 -0.0905977 -0.000215412 -0.0106177 -0.000465097 -0.00012337 0.00122865 8.52321e-05 -0.000114394 -8.89647e-05 5.74994e-05 3.80003e-05 -4.63572e-06 -4.19914e-06 1.47465e-05 9.2892e-06
7.27802 0.054728 -0.0891658 -0.000248997 -0.0108141 -0.000973491 0.000229869 0.00230644 -0.000790937 0.000262912 0.000228961 -0.000128843 -9.81964e-05 1.66904e-06 4.94414e-06 -4.5524e-07 -8.22179e-06
7.38274 0.0538712 -0.0890133 -0.000445591 -0.0104183 -0.000787382 -0.000225913 0.00189691 0.000298038 -0.000140396 -0.000215763 7.61312e-05 9.71949e-05 -2.6091e-05 -3.09361e-05 7.45303e-05 7.67741e-05
7.48746 0.0531024 -0.0885135 -0.000666205 -0.0102097 -0.000515573 1.33715e-05 0.00124151 -0.000215644 6.89673e-05 0.000172983 -4.00842e-05 -8.05211e-05 -1.4042e-05 1.73493e-05 2.84337e-05 -4.67863e-05
7.59218 0.0518835 -0.0870791 -0.000626127 -0.0104267 -0.00107727 0.000292403 0.0024042 -0.000967472 0.000112632 -0.000271278 -4.43328e-05 0.000128774 6.46201e-06 -3.31982e-05 -1.49673e-05 7.80528e-05
7.6969 0.0508861 -0.0872993 -0.000701014 -0.00988925 -0.000761726 -0.000186117 0.00180413 0.000140144 0.000110886 0.000120134 -5.58871e-05 -5.24675e-05 -1.87438e-05 5.29258e-06 4.58512e-05 -1.16561e-05
7.80162 0.0498813 -0.0867535 -0.000754342 -0.00971546 -0.000829479 9.90905e-05 0.00193365 -0.000525163 -6.39974e-05 0.000208536 2.99046e-05 -9.97903e-05 0.000132942 2.03018e-05 -0.000315405 -4.77261e-05
7.90634 0.0493575 -0.0863512 -0.000978018 -0.00945997 -0.000867276 -0.000238233 0.00206143 0.000289212 2.05559e-05 -1.27835e-05 -8.78958e-06 6.45683e-06 3.19384e-05 -1.35526e-05 -7.68567e-05 3.28625e-05
8.01106 0.0484229 -0.0859105 -0.00105432 -0.00924836 -0.000799043 -0.000267548 0.00186428 0.00032295 -0.000230618 -0.00012586 0.00011062 5.28412e-05 -6.96258e-05 2.97733e-05 0.000165201 -7.19574e-05
8.11578 0.0479043 -0.0849579 -0.00123414 -0.00925532 -0.000564588 -1.04399e-05 0.00135387 -0.000207621 -5.42652e-05 2.85388e-05 2.52428e-05 -1.56341e-05 3.40092e-05 -6.52207e-06 -8.15257e-05 1.5392e-05
8.2205 0.0467373 -0.0844688 -0.00116626 -0.00905203 -0.000837436 -2.67258e-06 0.00193755 -0.000255034 -7.54565e-05 1.28019e-05 3.5397e-05 -6.27627e-06 -3.27856e-06 6.09842e-05 8.02817e-06 -0.000144021
8.32522 0.0459046 -0.0843336 -0.00123526 -0.00869398 -0.000688142 -0.00019951 0.00163444 0.000217701 7.70827e-05 -0.000106953 -3.26923e-05 5.22149e-05 1.23961e-05 -1.79617e-05 -2.86847e-05 4.23334e-05
8.42994 0.0456277 -0.0837188 -0.00152266 -0.00858173 -0.000602303 -5.86477e-05 0.00140884 -5.50195e-05 2.37755e-05 7.8347e-05 -1.42843e-05 -3.64785e-05 -2.26544e-05 4.36031e-06 5.29516e-05 -1.13489e-05
8.53466 0.044867 -0.0829939 -0.00159048 -0.008504 -0.000592998 0.000106894 0.0013371 -0.000414609 6.04071e-05 0.000110178 -3.30382e-05 -5.02987e-05 -2.88241e-05 1.87839e-05 6.65409e-05 -4.615e-05
8.63938 0.0440639 -0.0825015 -0.00162371 -0.00834283 -0.000580336 2.20831e-05 0.00130847 -0.000262178 -4.61217e-05 -6.99472e-05 2.32197e-05 3.18675e-05 -3.55675e-05 7.79704e-06 8.3566e-05 -1.86391e-05
8.7441 0.0433715 -0.0818424 -0.00168268 -0.00824859 -0.000628148 0.000169084 0.00140411 -0.000583328 -4.38491e-05 -6.47814e-05 2.29582e-05 2.81007e-05 2.64988e-05 -2.56322e-05 -6.27473e-05 5.93065e-05
8.84882 0.0425304 -0.081802 -0.00168583 -0.00788632 -0.000855464 -2.37964e-05 0.0019441 -0.000180438 0.000381496 -3.20556e-05 -0.000177594 2.58549e-05 2.03226e-05 -5.40653e-06 -4.31447e-05 1.13941e-05
8.95354 0.0424214 -0.0808057 -0.00197983 -0.00796257 -0.000500422 -6.27429e-05 0.00111764 -3.82096e-05 5.44022e-05 0.000105052 -2.9917e-05 -4.74567e-05 5.96191e-05 4.93727e-05 -0.000144 -0.000115288
9.05826 0.0413539 -0.0801197 -0.00184058 -0.00788423 -0.000662207 0.000150837 0.00146417 -0.000547389 1.09965e-05 -3.11831e-05 -4.69654e-06 1.51313e-05 -1.53661e-05 1.03676e-07 3.55762e-05 -3.41264e-07
9.16298 0.0407745 -0.0798143 -0.00192612 -0.00764314 -0.000509241 -5.56435e-05 0.00114847 -5.73829e-05 4.5927e-05 -3.96627e-05 -2.03017e-05 1.99796e-05 1.25028e-05 -2.26945e-05 -2.89585e-05 5.32973e-05
9.2677 0.0400221 -0.0793428 -0.0019151 -0.00748597 -0.00053719 -1.73409e-05 0.00121639 -0.000149154 -0.000107708 -0.000128753 5.2156e-05 5.75313e-05 -0.000111229 -3.70367e-05 0.000256641 8.6231e-05
9.37242 0.0395378 -0.0789458 -0.00203305 -0.00730929 -0.000487808 0.000146403 0.00107606 -0.000491217 4.84987e-05 1.63608e-05 -2.21546e-05 -5.57334e-06 3.84757e-05 4.83358e-05 -8.83754e-05 -0.000111782
9.47714 0.039 -0.0785363 -0.00209714 -0.00713534 -0.00051046 -4.45346e-05 0.00115352 -6.47348e-05 -3.34316e-05 -5.60531e-06 1.60101e-05 1.22677e-06 -1.26814e-05 -3.45629e-05 2.99838e-05 7.99257e-05
9.58186 0.038457 -0.0777663 -0.00215495 -0.00712611 -0.000445219 0.000208618 0.000959535 -0.000600725 -8.91643e-05 7.89892e-05 3.99715e-05 -4.07178e-05 2.26552e-05 -1.13993e-05 -5.26279e-05 2.62025e-05
9.68658 0.0375464 -0.0776352 -0.00205054 -0.00682617 -0.000602327 2.12514e-05 0.00134027 -0.000215442 6.27007e-06 1.04808e-05 -3.41453e-06 -4.11116e-06 -1.76207e-05 4.31854e-05 4.05873e-05 -9.94038e-05
9.7913 0.0372101 -0.0770587 -0.00218128 -0.00675038 -0.000503959 2.72185e-05 0.0011177 -0.000211823 -0.000188094 -1.97509e-05 8.95448e-05 2.98119e-06 -6.15216e-05 -1.21581e-05 0.00014241 2.63878e-05
9.89602 0.0368731 -0.0766315 -0.00231996 -0.00661084 -0.000474007 0.000116221 0.00102561 -0.000385869 4.69554e-05 0.000102757 -2.64183e-05 -4.75089e-05 1.67905e-06 1.21261e-05 -6.02644e-06 -2.83362e-05
10.0007 0.0361357 -0.0757373 -0.00224389 -0.00667425 -0.000532115 0.000282768 0.00112017 -0.000773629 -3.88746e-05 -6.80561e-05 1.98945e-05 2.97195e-05 1.39787e-06 -5.27263e-05 -4.22461e-06 0.000120048
10.1055 0.0355111 -0.0753833 -0.00222838 -0.00650208 -0.000663848 9.72669e-05 0.0014271 -0.000388029 -2.47134e-05 -8.24395e-05 1.30547e-05 3.85062e-05 -4.76916e-05 -4.52158e-06 0.000108018 1.049e-05
10.2102 0.0349187 -0.0748953 -0.00222358 -0.00638886 -0.000573687 9.19172e-05 0.00122141 -0.000366214 0.00010907 2.7328e-05 -5.20008e-05 -9.48446e-06 1.57884e-05 1.80064e-05 -3.51464e-05 -4.13419e-05
10.3149 0.0342061 -0.0749281 -0.00217069 -0.00603961 -0.000500348 -2.9494e-06 0.00109893 -0.000149913 5.83545e-05 -3.08123e-05 -2.68232e-05 1.72372e-05 -2.31324e-05 4.15771e-05 5.31168e-05 -9.38462e-05
10.4196 0.0340409 -0.0741566 -0.00232402 -0.00609236 -0.000588862 8.04019e-05 0.00127241 -0.000344304 -2.04581e-05 -9.95009e-05 1.28536e-05 4.48239e-05 4.13317e-05 -4.41301e-05 -9.49146e-05 9.7349e-05
10.5243 0.0334991 -0.0740402 -0.00232434 -0.00581083 -0.000465437 -0.000148533 0.00105268 0.000192262 -7.96832e-05 -6.35112e-05 4.1081e-05 2.73789e-05 -2.97613e-05 -2.60936e-05 7.05849e-05 5.82644e-05
10.6291 0.0333678 -0.0733129 -0.00249816 -0.0058447 -0.000340803 -1.8852e-05 0.000736318 -6.65409e-05 2.6203e-05 3.30394e-05 -1.46673e-05 -1.4778e-05 2.38551e-05 3.53771e-05 -5.73709e-05 -8.01838e-05
10.7338 0.0327076 -0.0729176 -0.00243149 -0.00570387 -0.000267428 6.00579e-05 0.000571989 -0.000227966 -5.315e-05 -3.07766e-05 2.67084e-05 1.29531e-05 9.74005e-06 3.82961e-06 -2.13437e-05 -8.79016e-06
10.8385 0.0323478 -0.0723861 -0.00248498 -0.00564613 -0.000290859 4.65211e-05 0.000620569 -0.000197092 3.33452e-05 9.68956e-05 -1.95712e-05 -4.58577e-05 -3.38812e-05 -9.96282e-06 7.59002e-05 2.07659e-05
10.9432 0.0316293 -0.0717702 -0.00237301 -0.00562596 -0.00042975 0.000168972 0.000893282 -0.000504956 -0.000102497 -9.01638e-05 4.99136e-05 3.85432e-05 -5.56675e-06 -5.89447e-05 9.38546e-06 0.000131858
11.0479 0.0313274 -0.071672 -0.00245628 -0.00536669 -0.000231196 0.000103087 0.00049601 -0.000311055 1.62932e-05 -2.87521e-05 -6.93642e-06 1.43302e-05 -2.21943e-05 1.89389e-05 5.00288e-05 -4.30708e-05
11.1527 0.0309002 -0.0709871 -0.00246125 -0.00539536 -0.000373408 0.000211206 0.000772855 -0.000572563 4.35635e-05 5.61393e-05 -2.25406e-05 -2.55807e-05 -7.61197e-06 -9.78231e-06 1.74045e-05 2.19913e-05
11.2574 0.0303369 -0.07077 -0.00241283 -0.00519691 -0.000440076 0.000153432 0.000932867 -0.000450208 -6.41051e-05 3.97808e-06 3.02294e-05 -4.56477e-06 7.68507e-06 -4.58747e-05 -1.7813e-05 0.000102344
11.3621 0.0301526 -0.0702182 -0.00252456 -0.00516835 -0.000430898 0.000107311 0.000898948 -0.000332842 -0.000141157 -3.49327e-05 6.91693e-05 1.21925e-05 2.61778e-05 1.99963e-05 -5.80985e-05 -4.55494e-05
11.4668 0.0294274 -0.0698977 -0.00238212 -0.00502454 -0.000501132 -2.73819e-05 0.00107962 -7.26084e-05 5.98605e-05 -2.17043e-05 -2.84869e-05 1.18733e-05 -2.73217e-05 -2.12776e-05 6.05371e-05 4.73939e-05
11.5715 0.0294474 -0.0694335 -0.00258621 -0.00496892 -0.000272711 0.00010572 0.000558896 -0.000308468 2.54198e-05 0.000110328 -1.65348e-05 -5.23552e-05 -4.15575e-06 3.83324e-05 6.77073e-06 -8.70017e-05
11.6763 0.0287952 -0.0690151 -0.00246582 -0.0048775 -0.000405075 9.25836e-05 0.000853519 -0.000306715 6.04614e-05 6.66046e-05 -3.02491e-05 -3.01362e-05 4.18524e-05 1.10599e-05 -9.2728e-05 -2.47495e-05
11.781 0.0283499 -0.0684762 -0.0024283 -0.00485084 -0.000420593 -9.68305e-05 0.000910792 8.95449e-05 2.04001e-05 -5.73975e-05 -8.40922e-06 2.75685e-05 -1.00023e-05 -3.71024e-05 2.16023e-05 8.21868e-05
11.8857 0.0278977 -0.0680409 -0.00240178 -0.00476729 -0.00012864 6.89341e-05 0.000262481 -0.000219723 1.29419e-05 -3.49401e-05 -4.87765e-06 1.73297e-05 2.10448e-05 2.93442e-05 -4.71091e-05 -6.52046e-05
11.9904 0.0274928 -0.0679676 -0.00240647 -0.00453909 -0.000372172 0.000154041 0.000774042 -0.000424888 4.85026e-05 8.22773e-05 -2.54341e-05 -3.76677e-05 3.96625e-06 3.21671e-05 -8.71326e-06 -7.10712e-05
12.0951 0.0272336 -0.0673371 -0.00244203 -0.00457385 -0.000323067 0.000116564 0.000668664 -0.000346112 -4.89128e-05 -6.65637e-05 2.44979e-05 3.01521e-05 -2.08093e-05 -3.02942e-05 4.4836e-05 6.70316e-05
12.1999 0.0268841 -0.0672302 -0.00245413 -0.00435899 -0.000199012 3.33258e-05 0.000427324 -0.000146662 -2.57336e-05 9.46143e-06 1.22179e-05 -5.47805e-06 1.25904e-05 -3.59752e-05 -2.73559e-05 7.97354e-05
